study_id,study_name,lat,lng,timestamp,classification,entry_dir_name,entry_name,exit_dir_name,exit_name,movement,volume
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:25:00.000-04:00,Pedestrian,N,,,,cw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:25:00.000-04:00,Pedestrian,N,,,,ccw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:25:00.000-04:00,Pedestrian,S,,,,cw,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:25:00.000-04:00,Pedestrian,W,,,,cw,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:25:00.000-04:00,Pedestrian,W,,,,ccw,7
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:25:00.000-04:00,Pedestrian,E,,,,ccw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:25:00.000-04:00,Pedestrian,E,,,,cw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:26:00.000-04:00,Pedestrian,S,,,,ccw,7
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:26:00.000-04:00,Pedestrian,S,,,,cw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:26:00.000-04:00,Pedestrian,N,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:26:00.000-04:00,Pedestrian,E,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:26:00.000-04:00,Pedestrian,E,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:26:00.000-04:00,Pedestrian,W,,,,cw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:26:00.000-04:00,Pedestrian,W,,,,ccw,7
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:27:00.000-04:00,Pedestrian,W,,,,ccw,14
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:27:00.000-04:00,Pedestrian,W,,,,cw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:27:00.000-04:00,Pedestrian,E,,,,ccw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:27:00.000-04:00,Pedestrian,N,,,,cw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:27:00.000-04:00,Pedestrian,N,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:27:00.000-04:00,Pedestrian,S,,,,ccw,8
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:27:00.000-04:00,Pedestrian,S,,,,cw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:28:00.000-04:00,Pedestrian,W,,,,cw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:28:00.000-04:00,Pedestrian,W,,,,ccw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:28:00.000-04:00,Pedestrian,E,,,,cw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:28:00.000-04:00,Pedestrian,E,,,,ccw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:28:00.000-04:00,Pedestrian,S,,,,ccw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:28:00.000-04:00,Pedestrian,S,,,,cw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:28:00.000-04:00,Pedestrian,N,,,,ccw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:28:00.000-04:00,Pedestrian,N,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:29:00.000-04:00,Pedestrian,N,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:29:00.000-04:00,Pedestrian,N,,,,ccw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:29:00.000-04:00,Pedestrian,E,,,,ccw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:29:00.000-04:00,Pedestrian,E,,,,cw,9
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:29:00.000-04:00,Pedestrian,W,,,,ccw,6
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:29:00.000-04:00,Pedestrian,W,,,,cw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:29:00.000-04:00,Pedestrian,S,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:30:00.000-04:00,Pedestrian,S,,,,cw,7
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:30:00.000-04:00,Pedestrian,N,,,,cw,9
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:30:00.000-04:00,Pedestrian,N,,,,ccw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:30:00.000-04:00,Pedestrian,E,,,,ccw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:30:00.000-04:00,Pedestrian,E,,,,cw,6
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:30:00.000-04:00,Pedestrian,W,,,,cw,7
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:30:00.000-04:00,Pedestrian,W,,,,ccw,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:31:00.000-04:00,Pedestrian,W,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:31:00.000-04:00,Pedestrian,W,,,,cw,6
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:31:00.000-04:00,Pedestrian,E,,,,cw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:31:00.000-04:00,Pedestrian,E,,,,ccw,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:31:00.000-04:00,Pedestrian,S,,,,ccw,6
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:31:00.000-04:00,Pedestrian,S,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:31:00.000-04:00,Pedestrian,N,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:32:00.000-04:00,Pedestrian,E,,,,ccw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:32:00.000-04:00,Pedestrian,W,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:32:00.000-04:00,Pedestrian,N,,,,ccw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:32:00.000-04:00,Pedestrian,N,,,,cw,15
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:32:00.000-04:00,Pedestrian,S,,,,ccw,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:33:00.000-04:00,Pedestrian,E,,,,ccw,6
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:33:00.000-04:00,Pedestrian,E,,,,cw,7
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:33:00.000-04:00,Pedestrian,W,,,,ccw,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:33:00.000-04:00,Pedestrian,W,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:33:00.000-04:00,Pedestrian,N,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:33:00.000-04:00,Pedestrian,N,,,,cw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:33:00.000-04:00,Pedestrian,S,,,,ccw,7
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:33:00.000-04:00,Pedestrian,S,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:34:00.000-04:00,Pedestrian,S,,,,ccw,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:34:00.000-04:00,Pedestrian,S,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:34:00.000-04:00,Pedestrian,W,,,,ccw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:34:00.000-04:00,Pedestrian,W,,,,cw,6
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:34:00.000-04:00,Pedestrian,E,,,,ccw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:34:00.000-04:00,Pedestrian,E,,,,cw,7
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:35:00.000-04:00,Pedestrian,N,,,,ccw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:35:00.000-04:00,Pedestrian,N,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:35:00.000-04:00,Pedestrian,S,,,,ccw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:35:00.000-04:00,Pedestrian,W,,,,cw,7
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:35:00.000-04:00,Pedestrian,W,,,,ccw,6
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:35:00.000-04:00,Pedestrian,E,,,,ccw,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:35:00.000-04:00,Pedestrian,E,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:36:00.000-04:00,Pedestrian,W,,,,cw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:36:00.000-04:00,Pedestrian,W,,,,ccw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:36:00.000-04:00,Pedestrian,N,,,,cw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:36:00.000-04:00,Pedestrian,N,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:36:00.000-04:00,Pedestrian,S,,,,ccw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:36:00.000-04:00,Pedestrian,E,,,,ccw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:36:00.000-04:00,Pedestrian,E,,,,cw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:37:00.000-04:00,Pedestrian,W,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:37:00.000-04:00,Pedestrian,W,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:37:00.000-04:00,Pedestrian,E,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:37:00.000-04:00,Pedestrian,E,,,,ccw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:37:00.000-04:00,Pedestrian,S,,,,ccw,6
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:37:00.000-04:00,Pedestrian,S,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:37:00.000-04:00,Pedestrian,N,,,,ccw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:37:00.000-04:00,Pedestrian,N,,,,cw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:38:00.000-04:00,Pedestrian,E,,,,ccw,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:38:00.000-04:00,Pedestrian,E,,,,cw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:38:00.000-04:00,Pedestrian,W,,,,cw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:38:00.000-04:00,Pedestrian,W,,,,ccw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:38:00.000-04:00,Pedestrian,N,,,,ccw,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:38:00.000-04:00,Pedestrian,N,,,,cw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:38:00.000-04:00,Pedestrian,S,,,,ccw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:39:00.000-04:00,Pedestrian,N,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:39:00.000-04:00,Pedestrian,N,,,,ccw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:39:00.000-04:00,Pedestrian,E,,,,cw,8
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:39:00.000-04:00,Pedestrian,E,,,,ccw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:39:00.000-04:00,Pedestrian,W,,,,cw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:39:00.000-04:00,Pedestrian,W,,,,ccw,7
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:40:00.000-04:00,Pedestrian,S,,,,ccw,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:40:00.000-04:00,Pedestrian,S,,,,cw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:40:00.000-04:00,Pedestrian,N,,,,cw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:40:00.000-04:00,Pedestrian,W,,,,cw,6
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:40:00.000-04:00,Pedestrian,W,,,,ccw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:40:00.000-04:00,Pedestrian,E,,,,ccw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:40:00.000-04:00,Pedestrian,E,,,,cw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:41:00.000-04:00,Pedestrian,N,,,,ccw,7
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:41:00.000-04:00,Pedestrian,N,,,,cw,6
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:41:00.000-04:00,Pedestrian,S,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:41:00.000-04:00,Pedestrian,S,,,,cw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:41:00.000-04:00,Pedestrian,W,,,,cw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:41:00.000-04:00,Pedestrian,W,,,,ccw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:41:00.000-04:00,Pedestrian,E,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:42:00.000-04:00,Pedestrian,W,,,,ccw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:42:00.000-04:00,Pedestrian,S,,,,ccw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:42:00.000-04:00,Pedestrian,S,,,,cw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:42:00.000-04:00,Pedestrian,N,,,,cw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:42:00.000-04:00,Pedestrian,N,,,,ccw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:43:00.000-04:00,Pedestrian,W,,,,cw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:43:00.000-04:00,Pedestrian,W,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:43:00.000-04:00,Pedestrian,E,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:43:00.000-04:00,Pedestrian,E,,,,ccw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:43:00.000-04:00,Pedestrian,N,,,,cw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:43:00.000-04:00,Pedestrian,N,,,,ccw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:43:00.000-04:00,Pedestrian,S,,,,ccw,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:43:00.000-04:00,Pedestrian,S,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:44:00.000-04:00,Pedestrian,S,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:44:00.000-04:00,Pedestrian,S,,,,cw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:44:00.000-04:00,Pedestrian,E,,,,cw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:44:00.000-04:00,Pedestrian,E,,,,ccw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:44:00.000-04:00,Pedestrian,W,,,,cw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:44:00.000-04:00,Pedestrian,N,,,,ccw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:44:00.000-04:00,Pedestrian,N,,,,cw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:45:00.000-04:00,Pedestrian,S,,,,ccw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:45:00.000-04:00,Pedestrian,S,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:45:00.000-04:00,Pedestrian,N,,,,cw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:45:00.000-04:00,Pedestrian,N,,,,ccw,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:45:00.000-04:00,Pedestrian,W,,,,ccw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:45:00.000-04:00,Pedestrian,W,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:45:00.000-04:00,Pedestrian,E,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:45:00.000-04:00,Pedestrian,E,,,,cw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:46:00.000-04:00,Pedestrian,E,,,,ccw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:46:00.000-04:00,Pedestrian,E,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:46:00.000-04:00,Pedestrian,W,,,,cw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:46:00.000-04:00,Pedestrian,W,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:46:00.000-04:00,Pedestrian,N,,,,ccw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:46:00.000-04:00,Pedestrian,N,,,,cw,7
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:46:00.000-04:00,Pedestrian,S,,,,ccw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:47:00.000-04:00,Pedestrian,W,,,,cw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:47:00.000-04:00,Pedestrian,W,,,,ccw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:47:00.000-04:00,Pedestrian,E,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:47:00.000-04:00,Pedestrian,S,,,,ccw,9
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:47:00.000-04:00,Pedestrian,S,,,,cw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:47:00.000-04:00,Pedestrian,N,,,,cw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:47:00.000-04:00,Pedestrian,N,,,,ccw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:48:00.000-04:00,Pedestrian,W,,,,ccw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:48:00.000-04:00,Pedestrian,W,,,,cw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:48:00.000-04:00,Pedestrian,E,,,,cw,6
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:48:00.000-04:00,Pedestrian,E,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:48:00.000-04:00,Pedestrian,N,,,,ccw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:48:00.000-04:00,Pedestrian,N,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:48:00.000-04:00,Pedestrian,S,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:49:00.000-04:00,Pedestrian,E,,,,cw,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:49:00.000-04:00,Pedestrian,E,,,,ccw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:49:00.000-04:00,Pedestrian,W,,,,cw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:49:00.000-04:00,Pedestrian,W,,,,ccw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:49:00.000-04:00,Pedestrian,N,,,,ccw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:49:00.000-04:00,Pedestrian,N,,,,cw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:50:00.000-04:00,Pedestrian,N,,,,ccw,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:50:00.000-04:00,Pedestrian,N,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:50:00.000-04:00,Pedestrian,S,,,,cw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:50:00.000-04:00,Pedestrian,S,,,,ccw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:50:00.000-04:00,Pedestrian,W,,,,cw,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:50:00.000-04:00,Pedestrian,W,,,,ccw,14
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:50:00.000-04:00,Pedestrian,E,,,,cw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:50:00.000-04:00,Pedestrian,E,,,,ccw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:51:00.000-04:00,Pedestrian,S,,,,ccw,13
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:51:00.000-04:00,Pedestrian,S,,,,cw,6
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:51:00.000-04:00,Pedestrian,N,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:51:00.000-04:00,Pedestrian,W,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:51:00.000-04:00,Pedestrian,W,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:51:00.000-04:00,Pedestrian,E,,,,cw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:52:00.000-04:00,Pedestrian,E,,,,cw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:52:00.000-04:00,Pedestrian,W,,,,ccw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:52:00.000-04:00,Pedestrian,S,,,,ccw,6
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:52:00.000-04:00,Pedestrian,S,,,,cw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:52:00.000-04:00,Pedestrian,N,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:53:00.000-04:00,Pedestrian,E,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:53:00.000-04:00,Pedestrian,E,,,,ccw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:53:00.000-04:00,Pedestrian,W,,,,cw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:53:00.000-04:00,Pedestrian,W,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:53:00.000-04:00,Pedestrian,S,,,,ccw,19
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:53:00.000-04:00,Pedestrian,S,,,,cw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:53:00.000-04:00,Pedestrian,N,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:53:00.000-04:00,Pedestrian,N,,,,cw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:54:00.000-04:00,Pedestrian,S,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:54:00.000-04:00,Pedestrian,W,,,,cw,10
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:54:00.000-04:00,Pedestrian,W,,,,ccw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:54:00.000-04:00,Pedestrian,E,,,,ccw,7
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:54:00.000-04:00,Pedestrian,E,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:54:00.000-04:00,Pedestrian,N,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:55:00.000-04:00,Pedestrian,N,,,,ccw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:55:00.000-04:00,Pedestrian,N,,,,cw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:55:00.000-04:00,Pedestrian,S,,,,cw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:55:00.000-04:00,Pedestrian,E,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:55:00.000-04:00,Pedestrian,E,,,,cw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:55:00.000-04:00,Pedestrian,W,,,,ccw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:55:00.000-04:00,Pedestrian,W,,,,cw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:56:00.000-04:00,Pedestrian,W,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:56:00.000-04:00,Pedestrian,N,,,,ccw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:56:00.000-04:00,Pedestrian,N,,,,cw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:56:00.000-04:00,Pedestrian,S,,,,ccw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:56:00.000-04:00,Pedestrian,E,,,,cw,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:57:00.000-04:00,Pedestrian,W,,,,cw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:57:00.000-04:00,Pedestrian,S,,,,cw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:57:00.000-04:00,Pedestrian,N,,,,ccw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:58:00.000-04:00,Pedestrian,N,,,,ccw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:58:00.000-04:00,Pedestrian,N,,,,cw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:58:00.000-04:00,Pedestrian,W,,,,cw,6
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:58:00.000-04:00,Pedestrian,W,,,,ccw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:58:00.000-04:00,Pedestrian,E,,,,ccw,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:58:00.000-04:00,Pedestrian,E,,,,cw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:58:00.000-04:00,Pedestrian,S,,,,ccw,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:58:00.000-04:00,Pedestrian,S,,,,cw,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T20:59:00.000-04:00,Pedestrian,S,,,,ccw,7
